,id,date,type,value,elo,avg_brightness,avg_entropy,avg_hm,img,title
4416,1591721298-8884,1890-05-01,creativity,0.6016354394210001,170.398880679,144.36246298872715,20.870702606309344,10.36643725442157,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg/1024px-Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg,The House of Père Eloi
4417,1591721298-8884,1890-05-01,valence,0.7070905917,400.298840501,144.36246298872715,20.870702606309344,10.36643725442157,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg/1024px-Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg,The House of Père Eloi
4418,1591721298-8884,1890-05-01,cohesivity,0.48570789637100004,-33.7889754104,144.36246298872715,20.870702606309344,10.36643725442157,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg/1024px-Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg,The House of Père Eloi
4419,1591721298-8884,1890-05-01,arousal,0.64761798495,216.880292818,144.36246298872715,20.870702606309344,10.36643725442157,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg/1024px-Van_Gogh_-_Das_Haus_von_P%C3%A8re_Eloi.jpeg,The House of Père Eloi
4420,1591721298-8171,1884-12-01,valence,0.401731109912,-189.140807086,91.620669188221,20.814131562322963,2.4147837567057184,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg,Head of a Peasant Woman with White Cap
4421,1591721298-8171,1884-12-01,cohesivity,0.5081851699459999,17.9279119677,91.620669188221,20.814131562322963,2.4147837567057184,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg,Head of a Peasant Woman with White Cap
4422,1591721298-8171,1884-12-01,creativity,0.41013432627499996,-207.916545347,91.620669188221,20.814131562322963,2.4147837567057184,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg,Head of a Peasant Woman with White Cap
4423,1591721298-8171,1884-12-01,arousal,0.464188820118,-13.4354586043,91.620669188221,20.814131562322963,2.4147837567057184,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin_mit_wei%C3%9Fer_Haube3.jpeg,Head of a Peasant Woman with White Cap
4424,1591721298-8656,1888-01-01,arousal,0.6190065601529999,136.53608860399999,157.33352810386316,20.86336682617245,7.790070579316697,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Willows_at_Sunset_1888_Vincent_van_Gogh.jpg/1024px-Willows_at_Sunset_1888_Vincent_van_Gogh.jpg,Willows at Sunset
4425,1591721298-8656,1888-01-01,creativity,0.707503112965,322.041246664,157.33352810386316,20.86336682617245,7.790070579316697,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Willows_at_Sunset_1888_Vincent_van_Gogh.jpg/1024px-Willows_at_Sunset_1888_Vincent_van_Gogh.jpg,Willows at Sunset
4426,1591721298-8656,1888-01-01,cohesivity,0.345391263177,-292.515948682,157.33352810386316,20.86336682617245,7.790070579316697,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Willows_at_Sunset_1888_Vincent_van_Gogh.jpg/1024px-Willows_at_Sunset_1888_Vincent_van_Gogh.jpg,Willows at Sunset
4427,1591721298-8656,1888-01-01,valence,0.644409413001,284.329304284,157.33352810386316,20.86336682617245,7.790070579316697,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Willows_at_Sunset_1888_Vincent_van_Gogh.jpg/1024px-Willows_at_Sunset_1888_Vincent_van_Gogh.jpg,Willows at Sunset
4428,1591721298-8741,1889-05-01,cohesivity,0.413094824711,-120.36399145200001,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4429,1591721298-8741,1889-06-01,cohesivity,0.413094824711,-120.36399145200001,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4430,1591721298-8741,1889-05-01,valence,0.518487020946,-8.912685068610001,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4431,1591721298-8741,1889-06-01,valence,0.518487020946,-8.912685068610001,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4432,1591721298-8741,1889-05-01,arousal,0.48803349039,-3.0777802443299995,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4433,1591721298-8741,1889-06-01,arousal,0.48803349039,-3.0777802443299995,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4434,1591721298-8741,1889-05-01,creativity,0.529041090338,17.2396204129,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4435,1591721298-8741,1889-06-01,creativity,0.529041090338,17.2396204129,133.13557402175584,20.866830215574968,4.305715705540136,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg/1024px-Van_Gogh_-_Saatfeld_bei_Sonnenaufgang.jpeg,Field of Spring Wheat at Sunrise
4436,1591721298-8194,1885-02-01,cohesivity,0.518166701395,-3.8163209435800005,126.40842612451893,20.503776633399237,2.962454958158127,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg/1024px-Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg,Head of a Peasant Woman with Dark Cap
4437,1591721298-8194,1885-02-01,valence,0.341504458433,-297.52245528099996,126.40842612451893,20.503776633399237,2.962454958158127,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg/1024px-Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg,Head of a Peasant Woman with Dark Cap
4438,1591721298-8194,1885-02-01,arousal,0.5074146283690001,27.3204065476,126.40842612451893,20.503776633399237,2.962454958158127,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg/1024px-Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg,Head of a Peasant Woman with Dark Cap
4439,1591721298-8194,1885-02-01,creativity,0.42203275435099996,-99.13796156040002,126.40842612451893,20.503776633399237,2.962454958158127,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg/1024px-Van_gogh_head_of_a_peasant_woman_with_dark_cap_f138.jpg,Head of a Peasant Woman with Dark Cap
4440,1591721298-9142,1882-09-01,valence,0.413761652927,-132.128084304,172.365977174217,20.852980032061968,16.689955363834375,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Beach_with_People_Walking_and_Boats_jh248.jpg/1024px-Beach_with_People_Walking_and_Boats_jh248.jpg,Beach with People Walking and Boats
4441,1591721298-9142,1882-09-01,arousal,0.515845995615,41.1922545272,172.365977174217,20.852980032061968,16.689955363834375,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Beach_with_People_Walking_and_Boats_jh248.jpg/1024px-Beach_with_People_Walking_and_Boats_jh248.jpg,Beach with People Walking and Boats
4442,1591721298-9142,1882-09-01,creativity,0.40505843355099996,-134.22453885,172.365977174217,20.852980032061968,16.689955363834375,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Beach_with_People_Walking_and_Boats_jh248.jpg/1024px-Beach_with_People_Walking_and_Boats_jh248.jpg,Beach with People Walking and Boats
4443,1591721298-9142,1882-09-01,cohesivity,0.495387821631,-15.7146590377,172.365977174217,20.852980032061968,16.689955363834375,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Beach_with_People_Walking_and_Boats_jh248.jpg/1024px-Beach_with_People_Walking_and_Boats_jh248.jpg,Beach with People Walking and Boats
4444,1591721298-8992,1882-01-01,arousal,0.469774308199,-8.3533416548,167.66374012646753,20.38782915671617,7.647587016721627,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/View_of_The_Hague_with_the_New_Church.jpg/1024px-View_of_The_Hague_with_the_New_Church.jpg,View of the Hague with the New Church
4445,1591721298-8992,1882-01-01,cohesivity,0.608356562136,189.474892768,167.66374012646753,20.38782915671617,7.647587016721627,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/View_of_The_Hague_with_the_New_Church.jpg/1024px-View_of_The_Hague_with_the_New_Church.jpg,View of the Hague with the New Church
4446,1591721298-8992,1882-01-01,valence,0.511746005314,-12.3673607193,167.66374012646753,20.38782915671617,7.647587016721627,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/View_of_The_Hague_with_the_New_Church.jpg/1024px-View_of_The_Hague_with_the_New_Church.jpg,View of the Hague with the New Church
4447,1591721298-8992,1882-01-01,creativity,0.50186631276,-47.3611360541,167.66374012646753,20.38782915671617,7.647587016721627,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/View_of_The_Hague_with_the_New_Church.jpg/1024px-View_of_The_Hague_with_the_New_Church.jpg,View of the Hague with the New Church
4448,1591721298-8308,1885-11-01,valence,0.454855958786,-67.4912302711,127.7985294117647,20.84692461023129,5.2927879786978815,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg/1024px-Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg,The Parsonage at Nuenen by Moonlight
4449,1591721298-8308,1885-11-01,cohesivity,0.587352593351,93.6379508679,127.7985294117647,20.84692461023129,5.2927879786978815,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg/1024px-Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg,The Parsonage at Nuenen by Moonlight
4450,1591721298-8308,1885-11-01,creativity,0.410031291317,-112.25593551899999,127.7985294117647,20.84692461023129,5.2927879786978815,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg/1024px-Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg,The Parsonage at Nuenen by Moonlight
4451,1591721298-8308,1885-11-01,arousal,0.452551267481,-27.040304093699998,127.7985294117647,20.84692461023129,5.2927879786978815,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg/1024px-Van_Gogh_-_Das_Pfarrhaus_in_Nuenen_bei_Mondschein.jpeg,The Parsonage at Nuenen by Moonlight
4452,1591721298-8789,1889-10-01,creativity,0.599162543278,195.996615142,128.40222665617506,20.869499531869,8.241440354213653,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg/1024px-Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg,Entrance to a Quarry near Saint-Rémy
4453,1591721298-8789,1889-10-01,cohesivity,0.346642944088,-194.277044812,128.40222665617506,20.869499531869,8.241440354213653,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg/1024px-Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg,Entrance to a Quarry near Saint-Rémy
4454,1591721298-8789,1889-10-01,arousal,0.488800866454,-26.330947641199998,128.40222665617506,20.869499531869,8.241440354213653,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg/1024px-Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg,Entrance to a Quarry near Saint-Rémy
4455,1591721298-8789,1889-10-01,valence,0.508554926593,33.6347503036,128.40222665617506,20.869499531869,8.241440354213653,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg/1024px-Van_Gogh_-_Eingang_zu_einem_Steinbruch1.jpeg,Entrance to a Quarry near Saint-Rémy
4456,1591721298-9223,1889-06-01,valence,0.464241591741,-31.024222671700002,220.21130234549773,19.24839815030353,11.32351161894944,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Gogh_-_jh_1750.jpg/1024px-Gogh_-_jh_1750.jpg,Cypresses
4457,1591721298-9223,1889-06-01,arousal,0.486316018214,-34.2077497855,220.21130234549773,19.24839815030353,11.32351161894944,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Gogh_-_jh_1750.jpg/1024px-Gogh_-_jh_1750.jpg,Cypresses
4458,1591721298-9223,1889-06-01,creativity,0.407174358773,-153.149763204,220.21130234549773,19.24839815030353,11.32351161894944,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Gogh_-_jh_1750.jpg/1024px-Gogh_-_jh_1750.jpg,Cypresses
4459,1591721298-9223,1889-06-01,cohesivity,0.44399594763300004,-101.57947110200001,220.21130234549773,19.24839815030353,11.32351161894944,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Gogh_-_jh_1750.jpg/1024px-Gogh_-_jh_1750.jpg,Cypresses
4460,1591721298-8962,1881-09-01,arousal,0.46128062031800005,-105.74089092,144.16133684933357,18.578747182487977,3.9740631301976665,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Sower_f866a_jh27.jpg/1024px-Sower_f866a_jh27.jpg,Sower
4461,1591721298-8962,1881-09-01,creativity,0.485035508199,-61.6254680704,144.16133684933357,18.578747182487977,3.9740631301976665,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Sower_f866a_jh27.jpg/1024px-Sower_f866a_jh27.jpg,Sower
4462,1591721298-8962,1881-09-01,cohesivity,0.43288574512500005,-149.188132552,144.16133684933357,18.578747182487977,3.9740631301976665,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Sower_f866a_jh27.jpg/1024px-Sower_f866a_jh27.jpg,Sower
4463,1591721298-8962,1881-09-01,valence,0.462553754492,-80.9350852487,144.16133684933357,18.578747182487977,3.9740631301976665,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Sower_f866a_jh27.jpg/1024px-Sower_f866a_jh27.jpg,Sower
4464,1591721298-9158,1883-07-01,creativity,0.419185087869,-54.5261904761,169.6183562464245,20.66127172939849,18.855244382684507,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Path_to_the_Beach_jh_382.jpg/1024px-Path_to_the_Beach_jh_382.jpg,Path to the Beach
4465,1591721298-9158,1883-07-01,cohesivity,0.44805980740199997,-153.110438012,169.6183562464245,20.66127172939849,18.855244382684507,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Path_to_the_Beach_jh_382.jpg/1024px-Path_to_the_Beach_jh_382.jpg,Path to the Beach
4466,1591721298-9158,1883-07-01,valence,0.394353715273,-198.132242522,169.6183562464245,20.66127172939849,18.855244382684507,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Path_to_the_Beach_jh_382.jpg/1024px-Path_to_the_Beach_jh_382.jpg,Path to the Beach
4467,1591721298-9158,1883-07-01,arousal,0.5057251126519999,-30.257837236500002,169.6183562464245,20.66127172939849,18.855244382684507,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Path_to_the_Beach_jh_382.jpg/1024px-Path_to_the_Beach_jh_382.jpg,Path to the Beach
4468,1591721298-8455,1887-01-01,creativity,0.47795254835199996,-69.55049373770001,202.32317940848213,20.497037588206265,3.1666630751654936,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg,Vegetable Garden in Montmartre
4469,1591721298-8455,1887-01-01,valence,0.591068234242,122.714862558,202.32317940848213,20.497037588206265,3.1666630751654936,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg,Vegetable Garden in Montmartre
4470,1591721298-8455,1887-01-01,cohesivity,0.540065786989,24.548171669499997,202.32317940848213,20.497037588206265,3.1666630751654936,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg,Vegetable Garden in Montmartre
4471,1591721298-8455,1887-01-01,arousal,0.46266719276199997,-54.1036159502,202.32317940848213,20.497037588206265,3.1666630751654936,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_Montmartre-_molens_en_moestuinen_-_Google_Art_Project.jpg,Vegetable Garden in Montmartre
4472,1591721298-8246,1885-05-01,valence,0.31271444888,-264.035598465,74.47885676878442,20.847653861513265,3.051290347163122,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg,Head of a Peasant Woman
4473,1591721298-8246,1885-05-01,creativity,0.42265174365900005,-62.563852023,74.47885676878442,20.847653861513265,3.051290347163122,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg,Head of a Peasant Woman
4474,1591721298-8246,1885-05-01,arousal,0.506068330244,52.19934114229999,74.47885676878442,20.847653861513265,3.051290347163122,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg,Head of a Peasant Woman
4475,1591721298-8246,1885-05-01,cohesivity,0.47399788917499996,-15.662267614500001,74.47885676878442,20.847653861513265,3.051290347163122,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg/1024px-Van_Gogh_-_Kopf_einer_B%C3%A4uerin3.jpeg,Head of a Peasant Woman
4476,1591721298-8254,1885-06-01,arousal,0.511845393509,58.9855748505,95.35615983589615,20.859816867761896,6.9024230287995705,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg/1024px-Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg,Cottage with Trees
4477,1591721298-8254,1885-06-01,creativity,0.5832919236540001,149.179522281,95.35615983589615,20.859816867761896,6.9024230287995705,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg/1024px-Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg,Cottage with Trees
4478,1591721298-8254,1885-06-01,cohesivity,0.45529361903300003,-33.8785296546,95.35615983589615,20.859816867761896,6.9024230287995705,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg/1024px-Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg,Cottage with Trees
4479,1591721298-8254,1885-06-01,valence,0.475658591281,-86.06920229049999,95.35615983589615,20.859816867761896,6.9024230287995705,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg/1024px-Van_Gogh_-_Bauernhaus_mit_B%C3%A4umen.jpeg,Cottage with Trees
4480,1591721298-8229,1885-03-01,cohesivity,0.467021943226,-48.7350924785,48.80241593070652,20.061575874297823,3.2122255486244256,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Vincent_van_Gogh_-_Woman_sewing_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_Woman_sewing_-_Google_Art_Project.jpg,Woman Sewing
4481,1591721298-8229,1885-04-01,cohesivity,0.467021943226,-48.7350924785,48.80241593070652,20.061575874297823,3.2122255486244256,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Vincent_van_Gogh_-_Woman_sewing_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_Woman_sewing_-_Google_Art_Project.jpg,Woman Sewing
4482,1591721298-8229,1885-03-01,arousal,0.391052632776,-148.40548798,48.80241593070652,20.061575874297823,3.2122255486244256,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Vincent_van_Gogh_-_Woman_sewing_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_Woman_sewing_-_Google_Art_Project.jpg,Woman Sewing
